Topic,Title,ID,Noushin,Chenlu,Khiem,Label
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501330,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501331,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501332,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501333,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501334,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501335,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501336,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501337,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501338,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501339,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501340,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501341,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501342,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501343,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501344,,0.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501345,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501346,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501347,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501348,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501349,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501350,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501351,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501352,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501353,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501354,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501355,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501356,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501357,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501358,,1.0,1,1
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501359,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501360,,0.0,0,0
Biden Afghanistan,This is one of the heartbreaking costs of the Biden debacle in Afghanistan. Taliban Leader Faces Blowback Over Girls’ School Ban—From His Own Movement,https://twitter.com/MarshaBlackburn/status/1638569283503501361,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214912,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214913,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214914,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214915,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214916,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214917,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214918,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214919,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214920,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214921,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214922,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214923,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214924,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214925,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214926,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214927,,0.0,0,0
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214928,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214929,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214930,,1.0,1,1
Ukraine War,Trump claims that if elected he'll solve the Ukraine war before he takes office,https://twitter.com/atrupar/status/1640896360978214931,,1.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638272,,1.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638273,,0.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638274,,0.0,0,0
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638275,,0.0,0,0
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638276,,0.0,0,0
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638277,,1.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638278,,0.0,0,0
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638279,,1.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638280,,1.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638281,,0.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638282,,0.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638283,,1.0,1,1
TikTok Ban,Most Americans want to ban TikTok claiming it poses a national security threat according to poll 👀,https://twitter.com/DailyLoud/status/1639004717811638284,,1.0,1,1
